frame,id,3d_x,3d_y,3d_z
833,2,6.787502477,20.01439831,12.81124491
834,2,6.879304443,19.85970665,12.8639618
835,2,6.971646533,19.70470905,12.91673369
836,2,7.064496912,19.54912635,12.96965225
837,2,7.138403667,19.39847765,13.03185689
838,2,7.212694481,19.24726823,13.09432608
839,2,7.287563121,19.09563351,13.15701528
840,2,7.362766424,18.94357179,13.21991723
841,2,7.438481974,18.79107852,13.28303328
842,2,7.454024023,18.61228024,13.35618338
843,2,7.469728101,18.43288968,13.42964057
844,2,7.485523781,18.25289858,13.50339962
845,2,7.501554834,18.07231593,13.57747552
846,2,7.517750953,17.89113338,13.65186304
847,2,7.611180041,17.78647663,13.72249565
848,2,7.705126689,17.68138333,13.79343893
849,2,7.799372604,17.57614284,13.86458995
850,2,7.894140813,17.47046437,13.93605332
851,2,7.989211154,17.36463881,14.00772527
852,2,8.039248457,17.29165826,14.04730205
853,2,8.089418347,17.21842277,14.08701209
854,2,8.139695696,17.14523005,14.12676046
855,2,8.190230697,17.0719207,14.16658726
856,2,8.240804101,16.99851157,14.20650435
857,2,8.268259038,16.93891825,14.20479384
858,2,8.295609243,16.87916148,14.20318246
859,2,8.32315578,16.81953963,14.20135165
860,2,8.350683875,16.75990637,14.19957744
861,2,8.378235653,16.70010518,14.19766848
862,2,8.336777259,16.60837139,14.21972482
863,2,8.295304673,16.51654208,14.2417889
864,2,8.253673068,16.42460919,14.26384755
865,2,8.211954771,16.33257692,14.28590726
866,2,8.170149736,16.2404454,14.30796799
867,2,8.227671877,16.11975449,14.31724155
868,2,8.285547848,15.9991664,14.32620485
869,2,8.343513816,15.8783674,14.33516726
870,2,8.422645666,15.8652038,14.30968446
871,2,8.501694932,15.85205222,14.28427409
872,2,8.500045419,15.76712318,14.24436892
873,2,8.498499334,15.68246719,14.20402254
874,2,8.49688047,15.59792174,14.16350485
875,2,8.495279378,15.51349971,14.12258756
876,2,8.493678063,15.42919425,14.08150597
877,2,8.447256749,15.26997803,14.09172804
878,2,8.400766174,15.11062946,14.10158724
879,2,8.354232102,14.95130614,14.11129181
880,2,8.307607551,14.79170079,14.12079802
881,2,8.260877251,14.63212725,14.1300227
882,2,8.197063502,14.4801574,14.09072927
883,2,8.133101747,14.32837474,14.05087381
884,2,8.069052371,14.17692424,14.01039501
885,2,8.004916923,14.02552536,13.96940686
886,2,7.940684078,13.87431895,13.92784096
887,2,7.86835615,13.71211153,13.90791162
888,2,7.795911972,13.5498189,13.88744815
889,2,7.723360999,13.38773084,13.86660413
890,2,7.65069708,13.22556764,13.84522332
891,2,7.577929513,13.06361807,13.82346191
892,2,7.536384525,12.91455251,13.78818819
893,2,7.494882028,12.76563161,13.75253651
894,2,7.453325277,12.61688903,13.71626265
895,2,7.411813432,12.46829923,13.67961054
896,2,7.370234422,12.31974556,13.64237891
897,2,7.325767511,12.17162121,13.6380191
898,2,7.281140078,12.02349933,13.63327572
899,2,7.236570167,11.87520143,13.62830368
900,2,7.191843751,11.72705136,13.62302974
1,3,2.369584378,10.59866922,8.988516158
2,3,2.358186947,10.51705277,9.014649199
3,3,2.346842314,10.43533811,9.04084095
4,3,2.335373552,10.35322906,9.067124949
5,3,2.334732198,10.25773881,9.164392433
6,3,2.334169786,10.16192111,9.262211591
7,3,2.356446809,10.05321488,9.27743625
8,3,2.379000323,9.944266601,9.292680362
9,3,2.392023625,9.824637336,9.377490145
10,3,2.405235272,9.704318111,9.462632529
11,3,2.426896915,9.589886963,9.507016489
12,3,2.4296046,9.514874146,9.573502983
13,3,2.432393763,9.439659886,9.640190315
14,3,2.435130108,9.364229291,9.707056983
15,3,2.437948382,9.288595822,9.774125733
16,3,2.440713858,9.212744616,9.841375321
17,3,2.438238731,9.113694314,9.889771183
18,3,2.43578481,9.014440157,9.938326301
19,3,2.433419935,8.91498831,9.987052084
20,3,2.43094494,8.815331289,10.0359345
21,3,2.428533866,8.715438682,10.08510369
22,3,2.542744625,8.642405077,10.14874628
23,3,2.657177089,8.569177954,10.21256009
24,3,2.772008233,8.495727357,10.27667651
25,3,2.887242146,8.422264944,10.34082137
26,3,3.002809542,8.348450341,10.40515595
27,3,3.058791902,8.261830958,10.44063457
28,3,3.115015185,8.175087521,10.47620377
29,3,3.171408529,8.088202064,10.51183533
30,3,3.227910545,8.001193026,10.54755427
31,3,3.284652219,7.914048324,10.58334651
32,3,3.35731764,7.862962485,10.64716132
33,3,3.425113984,7.808718464,10.72919148
34,3,3.493132634,7.754458821,10.81139322
35,3,3.57140458,7.709391784,10.84043469
36,3,3.649875236,7.664267052,10.86951444
37,3,3.705310343,7.599766225,10.90897312
38,3,3.761091644,7.534944571,10.94832149
39,3,3.816831688,7.470311236,10.98781494
40,3,3.857342424,7.401228663,11.05550481
41,3,3.89804705,7.332299877,11.12300636
42,3,3.974163446,7.267472712,11.16431977
43,3,4.05041345,7.202689691,11.20567534
44,3,4.126935582,7.137837332,11.24698719
45,3,4.203620255,7.072848704,11.28850778
46,3,4.280406059,7.007623263,11.33017245
47,3,4.347830312,6.976908427,11.37248629
48,3,4.41543811,6.946017466,11.41471064
49,3,4.483108938,6.9152164,11.45689763
50,3,4.550944603,6.884336097,11.49924195
51,3,4.618825092,6.853271366,11.54147622
52,3,4.670398505,6.799793127,11.58066587
53,3,4.721938798,6.746234623,11.61992528
54,3,4.773720515,6.692594654,11.659261
55,3,4.825469334,6.638874273,11.69866676
56,3,4.877392719,6.585076884,11.73815529
57,3,4.890435254,6.497037438,11.78576732
58,3,4.903616473,6.408986553,11.8334865
59,3,4.916848683,6.320767567,11.88133875
60,3,4.930132062,6.23238001,11.92932445
61,3,4.943449038,6.143670111,11.97747956
62,3,5.008220705,6.081595515,12.05188892
63,3,5.073107986,6.019338552,12.12645433
64,3,5.13825249,5.9569063,12.20119481
65,3,5.203513737,5.894291071,12.27609235
66,3,5.269033806,5.831499844,12.35116559
67,3,5.246633027,5.786522259,12.41145734
68,3,5.224190419,5.74144499,12.47184079
69,3,5.201674964,5.696097695,12.53252887
70,3,5.179152723,5.650835954,12.59312624
71,3,5.156592898,5.60548988,12.6538453
72,3,5.165649084,5.581159572,12.6797584
73,3,5.174584435,5.556837246,12.70567562
74,3,5.183697246,5.532677795,12.73156537
75,3,5.192724847,5.508342632,12.75765284
76,3,5.169203846,5.483760975,12.79598791
77,3,5.1417198,5.432474841,12.84089987
78,3,5.114209658,5.381147279,12.88573363
79,3,5.100131469,5.333078766,12.91096984
80,3,5.086089661,5.284808475,12.93628869
81,3,5.071976581,5.236643346,12.96159504
82,3,5.051481803,5.208904559,12.99883192
83,3,5.030963451,5.181257011,13.03621695
84,3,5.010420148,5.153442347,13.07351707
85,3,4.989837351,5.125568904,13.11101938
86,3,4.96919581,5.097847744,13.14836437
87,3,4.964684868,5.073231627,13.1498362
88,3,4.960108486,5.048622179,13.15130636
89,3,4.943692126,5.021716489,13.16684613
90,3,4.92719162,4.994791435,13.18238903
91,3,4.910750693,4.96785373,13.19795353
92,3,4.885760382,4.927694507,13.26485016
93,3,4.860653726,4.887576285,13.33195299
94,3,4.815740655,4.842798879,13.42507767
95,3,4.789269572,4.818041902,13.42499261
96,3,4.776666698,4.787340826,13.44579313
97,3,4.688391111,4.748790341,13.44384443
98,3,4.600177646,4.710520658,13.44177782
99,3,4.538601647,4.657035817,13.49441716
100,3,4.515216864,4.609435998,13.50815349
101,3,4.490811357,4.566283253,13.50418115
102,3,4.471557095,4.541980176,13.49576146
103,3,4.393043856,4.512819076,13.52783304
104,3,4.314470054,4.483680399,13.55988409
105,3,4.251811655,4.457690298,13.57323114
106,3,4.189044296,4.431700062,13.58656919
107,3,4.176113575,4.324151887,13.55630027
108,3,4.163297974,4.216788046,13.52560414
109,3,4.110601094,4.107947938,13.5154962
110,3,4.057961073,3.999023062,13.50527119
111,3,3.988627659,3.8921595,13.49331781
112,3,3.893705042,3.867845623,13.47268341
113,3,3.798865785,3.843564479,13.45201683
114,3,3.703895902,3.819321847,13.43132035
115,3,3.6277992,3.776203389,13.47874644
116,3,3.563744411,3.754080352,13.43844897
117,3,3.511913956,3.73059842,13.40023314
118,3,3.460164552,3.707355808,13.36178004
119,3,3.400002596,3.686524926,13.31637853
120,3,3.34005231,3.665784844,13.27079587
121,3,3.281347802,3.639745858,13.24622637
122,3,3.228733823,3.630520075,13.21808222
123,3,3.177942482,3.621953631,13.1867652
124,3,3.127182954,3.613402652,13.15543905
125,3,3.107332191,3.614251839,13.07643506
126,3,3.087526851,3.615315888,12.99734818
127,3,3.015458256,3.510687286,12.92467892
128,3,2.990656719,3.411133608,12.81742054
129,3,2.963348881,3.282021474,12.82490937
130,3,2.814929983,3.135246237,12.93978036
131,3,2.700779804,3.054275871,12.79740394
132,3,2.56439926,3.012191183,12.64128485
133,3,2.486854576,2.950947871,12.5339899
134,3,2.40976114,2.890046198,12.42639302
135,3,2.332737315,2.829464033,12.31866789
136,3,2.274328206,2.774697834,12.18464935
137,3,2.23370003,2.65763124,12.10447494
138,3,2.193239584,2.540990086,12.02380186
139,3,2.152946747,2.424786674,11.94264983
140,3,2.112889714,2.309142122,11.86115241
141,3,2.072934423,2.193820327,11.77905056
142,3,2.085909605,2.141978055,11.64016453
143,3,2.099127496,2.090811016,11.5007626
144,3,2.112441588,2.040082577,11.36120059
145,3,2.126026249,1.989713683,11.22118986
146,3,2.139799811,1.939932766,11.08098802
147,3,2.150990128,1.884818507,11.0180786
148,3,2.16213234,1.829848522,10.95516503
149,3,2.17342402,1.775101223,10.89192177
150,3,2.184692746,1.720542552,10.82852094
151,3,2.19605952,1.666119406,10.76510191
152,3,2.220452767,1.615488822,10.71151703
153,3,2.244805026,1.5650131,10.65779105
154,3,2.269263139,1.514683329,10.60390799
155,3,2.29365401,1.46446389,10.55004051
156,3,2.318175928,1.414435861,10.49586159
157,3,2.408733,1.423579581,10.40511038
158,3,2.499172124,1.432784548,10.31437116
159,3,2.589482603,1.441881354,10.22363559
160,3,2.67976771,1.451186852,10.13287678
161,3,2.769795882,1.460545243,10.04211154
162,3,2.937593804,1.487492782,9.961272522
163,3,3.105012984,1.514486844,9.880273424
164,3,3.272187563,1.541632022,9.799246265
165,3,3.439219932,1.568626162,9.718248843
166,3,3.605843904,1.59562117,9.637251596
167,3,3.744266156,1.681098526,9.60043365
168,3,3.882322892,1.766462845,9.563716449
169,3,4.020149994,1.851647418,9.527201185
170,3,4.157566171,1.936758569,9.490622838
171,3,4.294909669,2.021739828,9.454113034
172,3,4.392869783,2.062025152,9.418161855
173,3,4.490847818,2.102252419,9.382226927
174,3,4.58862374,2.142431768,9.34633273
175,3,4.686254602,2.182411027,9.310496698
176,3,4.783772816,2.222487582,9.274667945
177,3,4.875474638,2.242113023,9.261564452
178,3,4.967188286,2.261615568,9.248495491
179,3,5.058867944,2.281135477,9.2354085
180,3,5.15050142,2.300683897,9.222339126
181,3,5.242027045,2.320252854,9.209260102
182,3,5.360987673,2.510890593,9.202537325
183,3,5.453278137,2.707833762,9.179683398
184,3,5.513718847,2.805999681,9.145909261
185,3,5.654350659,2.852744044,9.116848062
186,3,5.797757478,2.899587444,9.087432091
187,3,5.960110356,2.985665402,9.038754869
188,3,6.132854223,3.056323213,9.042450812
189,3,6.262789459,3.143152657,8.997011638
190,3,6.282203867,3.380815083,8.971142465
191,3,6.301670868,3.618111214,8.945227746
192,3,6.347803961,3.846408479,8.913878299
193,3,6.393879937,4.074438028,8.882539936
194,3,6.439738843,4.301904306,8.851243921
195,3,6.478284692,4.457197591,8.831913376
196,3,6.51676056,4.612454979,8.812559964
197,3,6.52912516,4.816409108,8.77859723
198,3,6.541524052,5.019988461,8.744700429
199,3,6.553970511,5.223338087,8.710845254
200,3,6.566504391,5.426172701,8.677088661
201,3,6.579006077,5.628632066,8.643388928
202,3,6.57914211,5.85104576,8.633047896
203,3,6.579447344,6.073291741,8.622362474
204,3,6.579818417,6.295315006,8.611639572
205,3,6.580406225,6.5171442,8.600739487
206,3,6.581130705,6.738631063,8.58967863
207,3,6.593387967,6.927343039,8.569254784
208,3,6.605611306,7.115816517,8.548797854
209,3,6.617868466,7.304039921,8.528285908
210,3,6.629825962,7.492053617,8.507799122
211,3,6.641766835,7.679961763,8.48724019
212,3,6.652871371,7.840076085,8.493855075
213,3,6.664021297,8.000320239,8.500238804
214,3,6.675187689,8.160526411,8.506551213
215,3,6.686401683,8.320749107,8.512537283
216,3,6.69764669,8.480946525,8.518302288
217,3,6.703320284,8.604796932,8.50449504
218,3,6.709000685,8.728538838,8.490659828
219,3,6.714700236,8.852304829,8.476756589
220,3,6.720394007,8.975828476,8.462865862
221,3,6.726094448,9.099242512,8.448947643
222,3,6.708828671,9.208996512,8.435287121
223,3,6.691643259,9.318659894,8.421613674
224,3,6.674538082,9.428232366,8.407927357
225,3,6.657576801,9.537709494,8.394221463
226,3,6.640565957,9.647095328,8.380500606
227,3,6.622213771,9.727759566,8.391208219
228,3,6.603789155,9.808438688,8.401810521
229,3,6.585568449,9.889287379,8.412318727
230,3,6.567324699,9.970005962,8.422739707
231,3,6.549251247,10.05093507,8.432814229
232,3,6.515890647,10.10861357,8.427717058
233,3,6.482547777,10.16618297,8.422488468
234,3,6.449367429,10.22391099,8.417226227
235,3,6.416189867,10.2815103,8.411962584
236,3,6.383175033,10.3392675,8.406665554
237,3,6.364236893,10.37589508,8.412164238
238,3,6.345333079,10.41266659,8.417616453
239,3,6.326368934,10.44929946,8.423063325
240,3,6.307490366,10.48594192,8.428497456
241,3,6.288631661,10.52258921,8.433910087
242,3,6.2666322,10.5741323,8.431849524
243,3,6.244791459,10.62566032,8.429768472
244,3,6.222838894,10.67703519,8.427687338
245,3,6.200931901,10.72853383,8.425558249
246,3,6.179040942,10.77987886,8.423431485
247,3,6.182407557,10.83702446,8.427554323
248,3,6.185692849,10.89415714,8.431749796
249,3,6.188992259,10.95143682,8.435874402
250,3,6.192341688,11.00859119,8.43998798
251,3,6.195752055,11.06574874,8.444049505
252,3,6.178618226,11.11823414,8.449872795
253,3,6.161609232,11.17076061,8.455657665
254,3,6.144659532,11.22332305,8.461394953
255,3,6.127769138,11.27592112,8.467084793
256,3,6.110938058,11.32855449,8.472727317
257,3,6.14276623,11.37182589,8.464968316
258,3,6.174562687,11.41508037,8.457214164
259,3,6.206327428,11.45831791,8.449464866
260,3,6.238060454,11.5015385,8.441720428
261,3,6.2697766,11.54488,8.433955405
262,3,6.246237497,11.67944743,8.340551837
263,3,6.198662471,11.81235251,8.274866414
264,3,6.101459272,11.94842217,8.224459118
265,3,6.058603533,12.08095707,8.154050648
266,3,6.020289573,12.21263613,8.083365381
267,3,6.050663815,12.34093483,8.070572594
268,3,6.08098656,12.46897997,8.057778196
269,3,6.111158004,12.59703175,8.044915191
270,3,6.141408161,12.72484108,8.032068771
271,3,6.17162292,12.85265611,8.019292799
272,3,6.175693608,13.00177033,7.965782036
273,3,6.179835541,13.15048803,7.912506737
274,3,6.18404832,13.29881101,7.859466095
275,3,6.188195879,13.44671737,7.806625402
276,3,6.192355477,13.59423842,7.754023872
277,3,6.229932447,13.73343804,7.696360348
278,3,6.267460925,13.87214022,7.638888611
279,3,6.304828474,14.01059233,7.581660415
280,3,6.342085095,14.14866869,7.524707533
281,3,6.379295528,14.28637748,7.468037723
282,3,6.357746471,14.38456562,7.42637445
283,3,6.336215112,14.48242483,7.384871096
284,3,6.322449183,14.57882789,7.349604064
285,3,6.308753206,14.6750614,7.314325141
286,3,6.295098735,14.77098674,7.279172383
287,3,6.292479603,14.87656095,7.244013611
288,3,6.289952901,14.98182652,7.209003299
289,3,6.305994102,15.08520915,7.166584004
290,3,6.322036131,15.18825154,7.124337696
291,3,6.338030134,15.29107901,7.08223248
292,3,6.35613037,15.38399794,7.042562627
293,3,6.374235072,15.47660417,7.002924379
294,3,6.364057706,15.5714382,6.982317592
295,3,6.353958438,15.66618777,6.961858049
296,3,6.344032843,15.76098546,6.941293412
297,3,6.361539904,15.90606128,6.8189012
298,3,6.378984903,16.05061268,6.697302084
299,3,6.396391058,16.19425626,6.576438199
300,3,6.413676569,16.33709991,6.456477829
301,3,6.430808751,16.47917545,6.337326448
302,3,6.381500805,16.64880104,6.196447101
303,3,6.332519905,16.8173322,6.05670008
304,3,6.274249034,16.98537635,5.939527917
305,3,6.2163629,17.15253526,5.823399454
306,3,6.158918344,17.31878454,5.708052383
307,3,6.121581232,17.46903588,5.599660504
308,3,6.084499926,17.61865593,5.492202343
309,3,6.09142861,17.76061741,5.399657646
310,3,6.098329023,17.9019402,5.307551247
311,3,6.105163568,18.04262851,5.216192544
312,3,6.058981436,18.14567199,5.140691207
313,3,6.012929874,18.2484021,5.065603486
314,3,5.967259957,18.350676,4.990924872
315,3,5.921003845,18.4532021,4.886663242
316,3,5.875030243,18.55532204,4.782922037
317,3,5.78449551,18.66263699,4.723081214
318,3,5.694420946,18.76985063,4.663597059
319,3,5.660386785,18.86729196,4.596933258
320,3,5.62636246,18.96425581,4.530517573
321,3,5.592473912,19.06086488,4.464335743
322,3,5.571069899,19.2023759,4.409302544
323,3,5.549776471,19.34338174,4.354621227
324,3,5.52867422,19.48411529,4.300252499
325,3,5.507783209,19.62445311,4.246300104
326,3,5.487012402,19.76429169,4.192594684
327,3,5.410428331,19.87124074,4.126004019
328,3,5.334277575,19.97794909,4.059731846
329,3,5.258427199,20.08420071,3.993819419
330,3,5.182975291,20.19010019,3.928330433
331,3,5.107847037,20.2956609,3.863084651
332,3,5.100827422,20.40029698,3.834499273
333,3,5.093739366,20.50463157,3.806025888
334,3,5.08683117,20.60890159,3.777643264
335,3,5.079854347,20.71287181,3.749371524
336,3,5.072992311,20.81667227,3.721211227
337,3,5.000079119,20.94986841,3.670485733
338,3,4.927663556,21.08279862,3.620001665
339,3,4.85564597,21.2154399,3.569913911
340,3,4.784213695,21.34779419,3.520047846
341,3,4.713155544,21.47997897,3.470475703
342,3,4.682050653,21.64095355,3.425586819
343,3,4.651285663,21.80149622,3.380876573
344,3,4.620739765,21.96158363,3.336320705
345,3,4.590432986,22.12124998,3.292201769
346,3,4.560459872,22.28049087,3.248256023
347,3,4.472471,22.37006077,3.19807741
348,3,4.38478482,22.45923998,3.148164436
349,3,4.297473411,22.54826627,3.098332076
350,3,4.210463536,22.63699131,3.048727754
351,3,4.123791918,22.72542531,2.999191975
352,3,4.076172326,22.82991953,2.96932925
353,3,4.028728865,22.93419901,2.939473979
354,3,3.981492481,23.03825955,2.909705042
