frame,id,3d_x,3d_y,3d_z
371,3,10.1659291,1.007663143,1.953241068
372,3,10.15770116,1.020370411,1.977362418
373,3,10.14947349,1.033234248,2.001461011
374,3,10.14124061,1.046127678,2.025541224
375,3,10.13305611,1.058924053,2.049613691
376,3,10.12481287,1.071876596,2.073657077
377,3,10.10347986,1.071921107,2.077319547
378,3,10.08212365,1.071877826,2.081274639
379,3,10.06072743,1.071820194,2.084933158
380,3,10.03932309,1.071903106,2.08859848
381,3,10.01799339,1.071999437,2.092255481
382,3,9.937097058,1.114996259,2.102622873
383,3,9.856326086,1.158115369,2.112621999
384,3,9.775538347,1.201254213,2.122534249
385,3,9.69475334,1.244314294,2.132672238
386,3,9.614118806,1.287366923,2.142419311
387,3,9.517676732,1.328454959,2.141559852
388,3,9.421442382,1.369485271,2.140766441
389,3,9.325229152,1.4104761,2.139628391
390,3,9.229069927,1.451486233,2.138711863
391,3,9.132999511,1.492534963,2.137583641
392,3,9.032724184,1.570405822,2.14251863
393,3,8.932641537,1.648500007,2.147458156
394,3,8.832773957,1.726687471,2.152376311
395,3,8.733086619,1.804841711,2.157309082
396,3,8.633622842,1.883212937,2.162215133
397,3,8.559491808,1.926804549,2.174229326
398,3,8.485428918,1.970424462,2.186200275
399,3,8.41143841,2.014377952,2.198003962
400,3,8.337412939,2.058058579,2.209926987
401,3,8.263530784,2.10181449,2.221669066
402,3,8.197334928,2.136429351,2.231463551
403,3,8.131106176,2.171022914,2.241379874
404,3,8.064991786,2.20564201,2.251272828
405,3,7.998863199,2.240334592,2.26101572
406,3,7.932833242,2.275006161,2.270878533
407,3,7.895380532,2.359439278,2.276996639
408,3,7.857901884,2.443855848,2.283130096
409,3,7.820473078,2.528302833,2.289143006
410,3,7.78324201,2.612824688,2.294891944
411,3,7.745913954,2.697329623,2.300663967
412,3,7.616018958,2.756845148,2.314005162
413,3,7.486136979,2.81633347,2.327495928
414,3,7.356578966,2.876090071,2.340962213
415,3,7.227154944,2.935899019,2.354265891
416,3,7.097981374,2.995925832,2.367676718
417,3,7.024681888,3.095610548,2.379609883
418,3,6.951670095,3.195357352,2.391273883
419,3,6.878660323,3.295206133,2.402945584
420,3,6.80591104,3.394945878,2.414494013
421,3,6.733261596,3.494740786,2.425764168
422,3,6.681486079,3.605092416,2.43690651
423,3,6.629890692,3.715500356,2.447811334
424,3,6.578445669,3.825927289,2.458637159
425,3,6.527199497,3.936248663,2.469399402
426,3,6.47611462,4.046714487,2.480075723
427,3,6.43805631,4.13713744,2.496348872
428,3,6.400165503,4.227848985,2.512502054
429,3,6.362181021,4.318305822,2.528710012
430,3,6.324420547,4.40897088,2.544694646
431,3,6.286666146,4.499542716,2.560579375
432,3,6.250540662,4.570654159,2.574386142
433,3,6.21434643,4.641675223,2.588148105
434,3,6.178273856,4.712692668,2.601984649
435,3,6.142292611,4.783915928,2.615644219
436,3,6.106381213,4.855042023,2.629238811
437,3,6.071162748,4.916584511,2.641231749
438,3,6.035997313,4.978150707,2.653180381
439,3,6.00075484,5.039607031,2.665072574
440,3,5.965695627,5.101219938,2.676932301
441,3,5.930658828,5.162693993,2.688890501
442,3,5.908270241,5.240738643,2.70451827
443,3,5.885835145,5.318743858,2.720338116
444,3,5.863532074,5.396955522,2.735975333
445,3,5.84125815,5.475033359,2.751665718
446,3,5.818982969,5.553049488,2.767149299
447,3,5.79802897,5.60893656,2.786218666
448,3,5.776967191,5.664737898,2.805242163
449,3,5.756005052,5.720576285,2.824201682
450,3,5.735078298,5.77658891,2.843119518
451,3,5.714179693,5.832508014,2.86197107
452,3,5.687212515,5.899205052,2.862120469
453,3,5.660370133,5.965774319,2.862257374
454,3,5.633561218,6.032508534,2.862252682
455,3,5.606790285,6.099085751,2.862379422
456,3,5.580101408,6.165791058,2.862488021
457,3,5.546781377,6.280125775,2.857438228
458,3,5.513491532,6.39435114,2.852507749
459,3,5.480318134,6.508494897,2.84755321
460,3,5.44741897,6.622713212,2.84243453
461,3,5.414478068,6.736692556,2.837431681
462,3,5.405276994,6.887553783,2.851628904
463,3,5.396234882,7.038420136,2.865687853
464,3,5.387339421,7.18925282,2.879718507
465,3,5.378496921,7.340118238,2.89348015
466,3,5.369695236,7.4909769,2.907082983
467,3,5.37712673,7.611309805,2.936988295
468,3,5.384608193,7.73175125,2.966718017
469,3,5.392139693,7.852300385,2.996271934
470,3,5.399721295,7.972956347,3.025649838
471,3,5.407293752,8.093713491,3.054841149
472,3,5.44246869,8.284782604,3.067662474
473,3,5.477499584,8.475792836,3.080288038
474,3,5.512572766,8.666892575,3.092760534
475,3,5.547612603,8.857806449,3.105046955
476,3,5.58268654,9.0486733,3.117169346
477,3,5.679543131,9.24587455,3.162828259
478,3,5.776275133,9.443345119,3.20810993
479,3,5.872825408,9.641067441,3.252982523
480,3,5.969172413,9.838933568,3.29749416
481,3,6.065284376,10.03717497,3.341593917
482,3,6.151758094,10.25869993,3.378192854
483,3,6.237881442,10.48039228,3.41450167
484,3,6.325610613,10.72304872,3.448547133
485,3,6.413200493,10.9657325,3.482150848
486,3,6.500416682,11.20867047,3.515410816
487,3,6.614423803,11.35019654,3.548651776
488,3,6.728427507,11.49184495,3.581566534
489,3,6.805762552,11.69631209,3.601443398
490,3,6.882978924,11.90076266,3.621165038
491,3,6.959996412,12.10534768,3.640480301
492,3,7.062704025,12.26125405,3.653459982
493,3,7.16506835,12.41691867,3.666218976
494,3,7.267166111,12.57281366,3.678959696
495,3,7.360722693,12.67637038,3.695455674
496,3,7.45423614,12.77997188,3.711880739
497,3,7.501523287,12.89439561,3.729656109
498,3,7.548762768,13.00873135,3.747187273
499,3,7.595950671,13.12321177,3.76470285
500,3,7.643092052,13.23762106,3.782008401
501,3,7.690182303,13.3520514,3.799175641
502,3,7.760719352,13.47317302,3.81843045
503,3,7.831113691,13.5942364,3.837589224
504,3,7.90144388,13.715359,3.856501318
505,3,7.971577624,13.83664401,3.87538389
506,3,8.04162511,13.95786244,3.894161926
507,3,8.162624254,14.04172406,3.917793963
508,3,8.283531024,14.1256272,3.941455582
509,3,8.404296712,14.20957488,3.965022169
510,3,8.524871675,14.29356951,3.988370211
511,3,8.645352289,14.37760173,4.011742913
512,3,8.696290615,14.55738716,4.032067709
513,3,8.747093428,14.7373263,4.052224699
514,3,8.797692625,14.91717347,4.072115897
515,3,8.848235374,15.09718535,4.091622154
516,3,8.89862254,15.27709672,4.110983414
517,3,9.043528913,15.40330232,4.134347998
518,3,9.188296028,15.52934948,4.157451503
519,3,9.332708555,15.65547978,4.180262353
520,3,9.476863083,15.78144256,4.202803155
521,3,9.620774255,15.90747847,4.225045331
522,3,9.736577849,16.08957352,4.226676891
523,3,9.851865535,16.27174822,4.228213275
524,3,9.966627787,16.45387697,4.229667047
525,3,10.08086395,16.63583669,4.230942789
526,3,10.194571,16.81786439,4.23223178
527,3,10.28353478,16.97763395,4.248137618
528,3,10.37233194,17.13736299,4.263811361
529,3,10.46095528,17.29704197,4.279239542
530,3,10.54918471,17.45666861,4.294312091
531,3,10.63729733,17.61624609,4.309261205
532,3,10.71594898,17.77856801,4.316146291
533,3,10.7943149,17.94082903,4.322783125
534,3,10.87226957,18.10290642,4.329288443
535,3,10.95009458,18.265038,4.335738044
536,3,11.02753405,18.42710401,4.341845135
537,3,11.1074754,18.52706546,4.375022065
538,3,11.18727165,18.62721801,4.407783195
539,3,11.26694948,18.72744244,4.440445826
540,3,11.34650889,18.82761314,4.47291928
541,3,11.42601658,18.92796413,4.505068696
542,3,11.47963055,19.03268285,4.519154473
543,3,11.53331152,19.13752372,4.533110293
544,3,11.58671799,19.24235904,4.546833884
545,3,11.64012921,19.34719877,4.560546324
546,3,11.69336171,19.4520299,4.574119795
547,3,11.74491587,19.55115484,4.59085564
548,3,11.79624214,19.65017424,4.607566381
549,3,11.84754875,19.74932638,4.624046885
550,3,11.89873738,19.84837027,4.640503001
551,3,11.94983111,19.94754453,4.656814154
552,3,11.99005042,20.11744763,4.675814893
553,3,12.03012016,20.28722193,4.694514948
554,3,12.07004409,20.45698408,4.712899932
555,3,12.10982622,20.6267237,4.730872043
556,3,12.14945686,20.7964497,4.748627799
557,3,12.24179042,20.93686738,4.773590709
558,3,12.33387423,21.07739399,4.798237195
559,3,12.42563968,21.21778448,4.82259165
560,3,12.51721261,21.35827459,4.84663144
561,3,12.60836518,21.49863015,4.870478527
562,3,12.65660529,21.65834426,4.872577833
563,3,12.70447494,21.81783394,4.874627425
564,3,12.75219109,21.97731485,4.876401539
565,3,12.79964814,22.13668565,4.8781109
566,3,12.84689729,22.29593424,4.879657861
567,3,12.89557709,22.42813191,4.885080197
568,3,12.94414892,22.56024553,4.890350494
569,3,12.99251832,22.69240429,4.89555039
570,3,13.04073669,22.82433765,4.900431568
571,3,13.0887959,22.95632199,4.905331161
572,3,13.12013509,23.06536327,4.907624162
573,3,13.15138309,23.17433605,4.909737215
574,3,13.18253671,23.28325018,4.911762171
575,3,13.21359297,23.3921162,4.913789713
576,3,13.24455694,23.50104031,4.915712258
577,3,13.27856944,23.60211238,4.916052468
578,3,13.31260105,23.70312502,4.916332856
579,3,13.34641278,23.80408109,4.916538491
580,3,13.38007915,23.904979,4.916679041
581,3,13.41380694,24.00582695,4.916846299
582,3,13.44371455,24.10665643,4.923309587
583,3,13.47362792,24.20744891,4.929757986
584,3,13.50341895,24.30805182,4.93592997
585,3,13.53318437,24.40874723,4.942147069
586,3,13.56284394,24.5093675,4.948077779
587,3,13.60017766,24.6221421,4.955814534
588,3,13.63745638,24.73485372,4.963401522
589,3,13.67453234,24.84750366,4.970839401
590,3,13.71161243,24.96008685,4.978130822
591,3,13.74848979,25.07260613,4.985273165
592,3,13.77663365,25.16097099,4.986082201
593,3,13.80468909,25.24915849,4.986755939
594,3,13.83262696,25.33742771,4.987438112
595,3,13.86055253,25.42551561,4.987993211
596,3,13.8883442,25.51368605,4.988551485
597,3,13.89830204,25.5088602,5.005725818
598,3,13.90826318,25.50417626,5.022973049
599,3,13.91823088,25.49948973,5.040140421
600,3,13.92820302,25.49481483,5.057312883
601,3,13.93817677,25.49004952,5.074593095
602,3,13.91691741,25.56108819,5.020268694
603,3,13.89570866,25.63174101,4.966259281
604,3,13.87461475,25.70245665,4.912413017
605,3,13.91062022,25.83587092,4.852307452
606,3,13.94657415,25.96890676,4.792579287
607,3,13.95246598,26.09263718,4.719546416
608,3,13.95828213,26.21586506,4.647032636
609,3,13.9641055,26.33872607,4.575097825
610,3,13.9699162,26.46130741,4.503564021
611,3,13.97567649,26.58340457,4.432534565
612,3,13.94887081,26.66945792,4.357582271
613,3,13.92224741,26.75523697,4.282965195
614,3,13.89572444,26.84066648,4.20885177
615,3,13.86928113,26.92595916,4.135134472
616,3,13.84295624,27.01089079,4.061839268
617,3,13.84616602,27.09298073,4.010347184
618,3,13.8493612,27.17488153,3.959028836
619,3,13.85253771,27.25662762,3.908043521
620,3,13.85569767,27.33820444,3.857310095
621,3,13.85888133,27.41961333,3.806826061
622,3,13.8428761,27.47368615,3.775060209
623,3,13.82689538,27.52760348,3.743486277
624,3,13.8110204,27.58155342,3.711926535
625,3,13.79508958,27.63534988,3.680560993
626,3,13.77930426,27.68917901,3.649208151
627,3,13.77104805,27.73239785,3.625217377
628,3,13.76280644,27.77557468,3.60128726
629,3,13.75458354,27.81867543,3.577261515
630,3,13.74633143,27.86176938,3.553454276
631,3,13.73813343,27.90482127,3.529705724
632,3,13.69002091,27.88585886,3.465314331
633,3,13.64203012,27.86688632,3.400892394
634,3,13.59404407,27.84792408,3.336511886
635,3,13.54614229,27.82893654,3.272025311
636,3,13.49834442,27.8099409,3.207504042
637,3,13.48708778,27.87367847,3.192357661
638,3,13.4758052,27.93735301,3.177170461
639,3,13.46464555,28.00099629,3.162102375
640,3,13.45341818,28.06459516,3.147072752
641,3,13.4422789,28.12812943,3.132009245
642,3,13.40774522,28.144892,3.112517783
643,3,13.37324747,28.1615362,3.093063145
644,3,13.33878717,28.1781728,3.073634044
645,3,13.30436616,28.19491245,3.054219456
646,3,13.26994414,28.21151766,3.034766692
647,3,13.26423506,28.27935408,3.034479519
648,3,13.25855643,28.34715452,3.034089897
649,3,13.25290538,28.41506461,3.033739846
650,3,13.24728276,28.4828277,3.033298754
651,3,13.24168812,28.55057182,3.032832091
652,3,13.2045657,28.58803965,3.012706264
653,3,13.16760472,28.62554911,2.992525125
654,3,13.13060515,28.66291911,2.972458716
655,3,13.09372838,28.7003322,2.952339217
656,3,13.05685374,28.73758594,2.932256265
657,3,13.00662103,28.74263947,2.92839431
658,3,12.95639757,28.74756903,2.924535919
659,3,12.90615005,28.7525967,2.920661973
660,3,12.8559526,28.75748035,2.916714055
661,3,12.80576689,28.76247812,2.912823473
662,3,12.72841018,28.71269926,2.903359591
663,3,12.65085534,28.66304802,2.893969503
664,3,12.57322231,28.6134917,2.884511461
665,3,12.49545257,28.56404858,2.875057042
666,3,12.41748737,28.51473588,2.865678102
667,3,12.33066631,28.56131116,2.852302984
668,3,12.24408653,28.60777286,2.838957167
669,3,12.15756035,28.65410434,2.825560606
670,3,12.07118589,28.70028533,2.812039298
671,3,11.9849945,28.74634689,2.798540147
672,3,11.89220872,28.73991175,2.785447079
673,3,11.79944264,28.73369836,2.772263607
674,3,11.70665177,28.72729605,2.759172427
675,3,11.61389111,28.72103087,2.746085128
676,3,11.52117961,28.71476432,2.732925071
677,3,11.45647285,28.70856266,2.721852939
678,3,11.39181313,28.70249763,2.710777931
679,3,11.32716065,28.69644611,2.699638706
680,3,11.26246352,28.69033863,2.688599098
681,3,11.19780809,28.68425796,2.677566811
682,3,11.13170839,28.66504948,2.682606058
683,3,11.06555058,28.64581625,2.687704602
684,3,10.99933851,28.62654094,2.692787597
685,3,10.93307632,28.60720637,2.697780035
686,3,10.86675562,28.58784789,2.702832443
687,3,10.81177352,28.5849331,2.705842632
688,3,10.75668864,28.58217169,2.708926472
689,3,10.70168581,28.57930969,2.711959066
690,3,10.64658497,28.57658336,2.714989896
691,3,10.59155748,28.57379103,2.718119852
692,3,10.53903684,28.56908791,2.718992271
693,3,10.48656248,28.5644118,2.719880456
694,3,10.42460901,28.5459912,2.720956226
695,3,10.36266986,28.52756196,2.722033073
696,3,10.30719626,28.52898754,2.721903485
697,3,10.20017667,28.49880105,2.724036548
698,3,10.09315597,28.46834305,2.725916725
699,3,10.06378768,28.46464468,2.736252265
700,3,10.03442347,28.46077825,2.746555029
701,3,10.0050606,28.45709357,2.756931927
702,3,9.983160555,28.45788261,2.777642151
703,3,9.961216695,28.45881535,2.798335596
704,3,9.939277431,28.45972741,2.819203872
705,3,9.917343133,28.46074229,2.839899511
706,3,9.895423674,28.46170251,2.860618801
707,3,9.8125648,28.44041962,2.864544599
708,3,9.729642559,28.41928043,2.868521158
709,3,9.472462815,28.51545784,2.832411635
710,3,9.404325965,28.52840863,2.834807509
711,3,9.33624356,28.54154885,2.837228731
712,3,9.330864215,28.51323381,2.82951427
713,3,9.325494361,28.48492138,2.821779425
714,3,9.320134011,28.4566116,2.814024191
715,3,9.314783179,28.42830452,2.806248565
716,3,9.309441878,28.40000018,2.798452542
717,3,9.30235612,28.39662526,2.802835828
718,3,9.295269591,28.3932544,2.807219948
719,3,9.288246319,28.39008255,2.81150242
720,3,9.281158311,28.38671979,2.81588816
721,3,9.27406955,28.38336108,2.820274719
722,3,9.22550595,28.35875227,2.793392705
723,3,9.17692389,28.33414492,2.766531542
724,3,9.128389919,28.30931252,2.739583688
725,3,9.079786792,28.2846995,2.712570072
726,3,9.031279717,28.2601067,2.685594836
727,3,8.972523959,28.22602852,2.671469797
728,3,8.91379105,28.19210257,2.657393471
729,3,8.85495161,28.15807556,2.643293931
730,3,8.796090293,28.12415942,2.629083283
731,3,8.73723083,28.09017843,2.614943412
732,3,8.739737819,28.11764382,2.590200581
733,3,8.742246635,28.14506477,2.565428977
734,3,8.744745196,28.17247393,2.540780258
735,3,8.747239558,28.19985511,2.516178436
736,3,8.749735743,28.22719203,2.491547852
737,3,8.697983888,28.20430645,2.492811839
738,3,8.646297882,28.18152452,2.494068666
739,3,8.594464668,28.1586252,2.495331399
740,3,8.542686335,28.135721,2.49659716
741,3,8.490771749,28.11280851,2.497858962
742,3,8.440265936,28.06582472,2.462448823
743,3,8.389758985,28.0188699,2.426875128
744,3,8.339238556,27.97197699,2.391290326
745,3,8.288717848,27.92511473,2.355542924
746,3,8.238184283,27.87831578,2.31978573
747,3,8.238587276,27.83942414,2.285046178
748,3,8.239049405,27.80057702,2.250235175
749,3,8.239475324,27.76184608,2.215247958
750,3,8.239942066,27.72306726,2.180275134
751,3,8.240354387,27.68431224,2.145211959
752,3,8.2599814,27.66382456,2.131610963
753,3,8.279544175,27.6432115,2.117980896
754,3,8.299185914,27.62269571,2.104246855
755,3,8.346268581,27.59222805,2.067245442
756,3,8.364764086,27.58191856,2.107122918
757,3,8.399283728,27.6108323,2.078197843
758,3,8.433735803,27.63972684,2.049411096
759,3,8.468133389,27.66857096,2.02060901
760,3,8.502457333,27.69741207,1.992021506
761,3,8.536733382,27.72618722,1.963341981
762,3,8.564467278,27.77853595,1.964245481
763,3,8.592199437,27.83080067,1.965160396
764,3,8.619838927,27.88317755,1.966051872
765,3,8.64748737,27.93557846,1.966946817
766,3,8.675021239,27.98787509,1.967834428
767,3,8.687139111,28.01996107,1.973255757
768,3,8.699201501,28.05215121,1.978646506
769,3,8.711299507,28.08424915,1.984041768
770,3,8.723387563,28.11635301,1.989424003
771,3,8.735409378,28.14845281,1.994783746
772,3,8.772757593,28.16690645,1.994938625
773,3,8.810040189,28.18544424,1.995066773
774,3,8.847348562,28.20386955,1.995203199
775,3,8.884591195,28.22237895,1.995312917
776,3,8.921803451,28.2407659,1.995421479
777,3,8.968167896,28.2527044,2.008394352
778,3,9.014491689,28.26467573,2.021376293
779,3,9.060795352,28.27665448,2.034346759
780,3,9.107158598,28.28865072,2.047254228
781,3,9.153513539,28.30068828,2.060240127
782,3,9.182462993,28.30040285,2.068844799
783,3,9.211466577,28.29999988,2.077451831
784,3,9.24048776,28.29968688,2.086035639
785,3,9.269545317,28.29923943,2.094607401
786,3,9.298525652,28.29888076,2.103152754
787,3,9.319419419,28.30339742,2.125612403
788,3,9.340445309,28.30796563,2.148230156
789,3,9.36136865,28.31263958,2.170700344
790,3,9.382292248,28.31722934,2.193188463
791,3,9.403302643,28.32182876,2.215675275
792,3,9.427457242,28.31399841,2.218152723
793,3,9.451714036,28.30635942,2.220594677
794,3,9.475845585,28.29847496,2.22302995
795,3,9.500048754,28.29079436,2.225316814
796,3,9.524305721,28.28290413,2.227754208
797,3,9.544528992,28.28242758,2.265668679
798,3,9.564716937,28.28176062,2.303639112
799,3,9.585034694,28.28134923,2.341703111
800,3,9.605266129,28.28072191,2.379739421
801,3,9.625576104,28.28032556,2.417784653
802,3,9.648119994,28.29544857,2.435616556
803,3,9.67065098,28.31055608,2.453417422
804,3,9.693233002,28.32570448,2.47135978
805,3,9.715764999,28.34070129,2.489134697
806,3,9.738367566,28.35581418,2.506890224
807,3,9.770922144,28.35062361,2.531007097
808,3,9.803500228,28.3453043,2.555076255
809,3,9.836105592,28.33998234,2.579163475
810,3,9.868694534,28.33468114,2.603349175
811,3,9.901388115,28.3293642,2.627543434
812,3,9.915610147,28.32867479,2.66411303
813,3,9.929897996,28.32788112,2.700783048
814,3,9.944165472,28.32715389,2.737366098
815,3,9.958498938,28.32632223,2.774049808
816,3,9.972798272,28.32546434,2.810732978
817,3,9.982748803,28.32106707,2.824532004
818,3,9.992691172,28.31657759,2.838425653
